Date,Close_AAPL,Close_AMZN,Close_GOOGL,Close_MSFT,Close_NVDA,High_AAPL,High_AMZN,High_GOOGL,High_MSFT,High_NVDA,Low_AAPL,Low_AMZN,Low_GOOGL,Low_MSFT,Low_NVDA,Open_AAPL,Open_AMZN,Open_GOOGL,Open_MSFT,Open_NVDA,Volume_AAPL,Volume_AMZN,Volume_GOOGL,Volume_MSFT,Volume_NVDA
2011-07-20,11.643213272094727,10.77750015258789,14.8277587890625,21.01428985595703,0.3218673765659332,11.925190724618071,11.010000228881836,15.014055313872966,21.239499147075257,0.3289741114835782,11.616129216398225,10.720499992370605,14.8277587890625,20.95216341034016,0.3209503599990121,11.920676983197252,11.0024995803833,14.997865891498337,21.185138692311906,0.3271401330072574,941340400,67458000,89022888,49795400,662956000
2011-07-21,11.654949188232422,10.660499572753906,15.117663383483887,21.045352935791016,0.3369978666305542,11.738307544697902,10.854499816894531,15.144312289690376,21.208434293234166,0.3392903668937205,11.55293157157849,10.553500175476074,14.794383686594783,20.69589076811106,0.3175115870648817,11.644717131385757,10.836999893188477,14.794881983270297,20.998758473837434,0.3223258485490345,526534400,90906000,138641220,81737400,1143420000
2011-07-22,11.835813522338867,10.826000213623047,15.397605895996094,21.379291534423828,0.3438752293586731,11.888477324788335,10.897500038146973,15.429236820621021,21.394822040378244,0.3450214790300521,11.668793827934191,10.555500030517578,15.049919144580418,20.71919689197698,0.3356222207932452,11.685947171548179,10.692999839782715,15.077814267749314,20.858981814049468,0.3399779859417341,516728800,71834000,140986872,76380600,737192000
2011-07-25,11.992300033569336,10.674500465393066,15.416284561157227,21.674388885498047,0.3383733034133911,12.037439859483023,10.803999900817871,15.576429510211062,21.814173788228885,0.33997807523781726,11.725068374804971,10.649999618530273,15.267346066396295,21.115250755786313,0.3335590699263777,11.747036000194438,10.774499893188477,15.276312558621674,21.169611222134613,0.338602564339382,589806000,66856000,125138736,108482400,566920000
2011-07-26,12.140057563781738,10.708999633789062,15.5044527053833,21.806411743164062,0.3301202356815338,12.172859931803414,10.779999732971191,15.62848396859143,21.86077221935281,0.33699773375937875,12.027808696140687,10.517499923706055,15.37245059361289,21.573437850580305,0.3253059760955431,12.037438063509715,10.749500274658203,15.393122787193086,21.604500345025926,0.32874472513446557,476582400,197272000,93622284,74636500,698276000
2011-07-27,11.814444541931152,11.12600040435791,15.123391151428223,21.223970413208008,0.3177408277988434,12.116885265472462,11.359999656677246,15.46534984899791,21.736514038283033,0.327140089211076,11.801203056979048,10.980999946594238,15.061873817812849,21.123015479086,0.3168238113546887,12.05519318868778,11.219499588012695,15.371454621692571,21.651089607033352,0.32553531726599455,659324400,259112000,157218624,71488700,652212000
2011-07-28,11.79127311706543,11.194999694824219,15.216041564941406,21.526836395263672,0.31705304980278015,11.94685695930357,11.297499656677246,15.341567719244674,21.79864018807794,0.3237012887396085,11.680228014451119,11.011500358581543,15.018288018517204,21.130779693941996,0.31155103351449503,11.785255063460687,11.16349983215332,15.072832047834844,21.192907629407205,0.3165945552776119,594034000,107098000,124211664,83761400,648176000
2011-07-29,11.750945091247559,11.12600040435791,15.035473823547363,21.278331756591797,0.31705304980278015,11.891482564360764,11.287500381469727,15.316163883423167,21.519071595005055,0.3200333052095069,11.555938981049138,10.975500106811523,15.035473823547363,21.169610825929986,0.31223878896662505,11.665479747982413,11.064499855041504,15.048923088924258,21.37152218373877,0.3138435334690917,632584400,103354000,165330504,104394800,677656000
2011-08-01,11.93963623046875,11.065999984741211,15.112183570861816,21.177371978759766,0.33401748538017273,12.022392711885875,11.3725004196167,15.329612722314812,21.5035361774205,0.3349344742095544,11.807825656652547,10.883000373840332,14.923147839490435,20.773549355425285,0.32163797221102874,11.970632142466938,11.25,15.22301614481369,21.363751309250006,0.32438896602792233,612836000,115786000,158485356,61838400,1019620000
2011-08-02,11.703700065612793,10.585000038146973,14.75428581237793,20.8123836517334,0.33057889342308044,11.974241653521355,11.121500015258789,15.184410765644081,21.317162812775184,0.3525869090776049,11.686848070056248,10.5649995803833,14.733613618452544,20.781321161897466,0.33057889342308044,11.966718484268561,11.015999794006348,15.093006069060221,20.95216855902425,0.3317251436690711,639539600,131734000,127895976,63883100,1356432000
2011-08-03,11.81384563446045,10.498000144958496,14.972711563110352,20.905569076538086,0.33951953053474426,11.843337236611855,10.741499900817871,15.018289102862626,20.96769552254161,0.3406657804300412,11.502979236622052,10.277000427246094,14.535861000346463,20.563872882913056,0.32805703158177474,11.765996112659211,10.648500442504883,14.800860889483802,20.83567663963271,0.3312665476858581,732508000,163942000,152874972,64581200,765236000
2011-08-04,11.356420516967773,10.074000358581543,14.383684158325195,20.144529342651367,0.307195246219635,11.776225753311778,10.399999618530273,14.914928224363209,20.866750547376906,0.33332975798911296,11.355818631260009,10.072500228881836,14.382439840307612,20.136763348048596,0.307195246219635,11.718747677184604,10.33650016784668,14.806587134543888,20.602712655730752,0.33332975798911296,871407600,131590000,196387416,92949500,979732000
2011-08-05,11.243568420410156,10.135000228881836,14.421542167663574,19.94261360168457,0.2968791127204895,11.540894320789675,10.366000175476074,14.694511955462465,20.268777898206014,0.318199401937597,10.911035020352724,9.741999626159668,13.99714522847625,19.593151326407412,0.28885536030338543,11.448807419057532,10.233499526977539,14.5087137203893,20.167821471476305,0.31430215622932783,1204590800,200480000,236926836,112071700,1270588000
2011-08-08,10.62936019897461,9.6850004196167,13.599146842956543,19.01070785522461,0.27349546551704407,11.067522578186257,10.019499778747559,14.171485673142934,19.88047947084644,0.2925232458133736,10.62364188255898,9.5024995803833,13.557553781122696,18.9408154271295,0.27166146029208144,10.884553328187486,9.819999694824219,14.021552470829732,19.430062423795256,0.282436230740455,1143833600,208550000,299564136,134257200,1084180000
2011-08-09,11.255309104919434,10.254500389099121,14.28132152557373,19.864948272705078,0.2964206039905548,11.273365680926831,10.254500389099121,14.311208886087082,19.896012233619132,0.2968790986411784,10.683229044000361,9.52299976348877,13.474368486532457,18.661247930297918,0.27510034311331166,10.872819074148367,9.835000038146973,13.972238058677618,19.18932193493621,0.2787683276470632,1082583600,209824000,258529212,126268900,1329832000
2011-08-10,10.94473648071289,9.706500053405762,13.673616409301758,18.793277740478516,0.28289487957954407,11.274561696532853,10.119999885559082,14.04994526289271,19.484434979784645,0.29596215685725197,10.908925499093561,9.680000305175781,13.641736810177395,18.715619274203075,0.281290134380335,11.16923414553185,10.038000106811523,13.981703292622301,19.375714015726256,0.28770914250593826,878656800,175152000,214569216,127819900,1140052000
2011-08-11,11.245972633361816,9.918000221252441,14.000381469726562,19.562089920043945,0.30742454528808594,11.298636405549162,10.042499542236328,14.159032485455239,19.709639350038632,0.3115510509024147,10.975731687866649,9.567999839782715,13.65867239281108,18.948589776383027,0.2828947725418705,11.150274452727984,9.850500106811523,13.79341276147846,19.026248228660734,0.2828947725418705,741969200,148038000,193030776,90690100,1078792000
2011-08-12,11.344985008239746,10.114999771118164,14.041228294372559,19.492198944091797,0.2952743470668793,11.424732048567243,10.227999687194824,14.208845811520495,19.678578355011066,0.3406658903630042,11.261926391282199,9.86050033569336,13.957295198908747,19.14273662286074,0.2904600850215673,11.377485227901424,10.013999938964844,14.183939518952664,19.515495444699273,0.3402073957226797,528976000,112408000,126045828,64787100,3195784000
2011-08-15,11.538185119628906,10.147500038146973,13.87834358215332,19.81059455871582,0.30650752782821655,11.58513139773681,10.263999938964844,14.071613405700443,19.86495502758898,0.30719528325509904,11.378086747683245,9.916000366210938,13.599894450143113,19.53102474026907,0.2966497729195787,11.424431140128409,10.102999687194824,13.783700433381295,19.600917194880758,0.29825451736313513,460544000,95718000,285510204,56529400,864152000
2011-08-16,11.450010299682617,9.883999824523926,13.424307823181152,19.81059455871582,0.29779601097106934,11.536981574273236,10.069499969482422,13.75904456730445,19.998150301842436,0.3071952709962871,11.31699677995489,9.737500190734863,13.207626585423613,19.57614876188714,0.2922939951043249,11.481308354758017,10.057000160217285,13.758795893519917,19.709000932921896,0.303068765928417,498750000,104118000,277298424,54251500,716868000
2011-08-17,11.448807716369629,9.796500205993652,13.278606414794922,19.732439041137695,0.29366955161094666,11.571589183753394,9.979999542236328,13.541115736599663,20.08410686779782,0.30375656860557987,11.375379268782982,9.687000274658203,13.219330942990144,19.482364804650505,0.28977230684589267,11.505082823449092,9.92650032043457,13.449959719376794,19.732439041137695,0.29871304644388463,442061200,79822000,163000836,50923700,553328000
2011-08-18,11.015759468078613,9.12600040435791,12.574517250061035,19.279184341430664,0.27372467517852783,11.214378519798176,9.567000389099121,13.072884187180383,19.607407238440977,0.2831239331164963,10.874921439213502,8.986000061035156,12.46517956421992,18.779035732866536,0.2705151598034607,11.159908269837588,9.560500144958496,13.037518409320493,19.20103574870241,0.2803729394584009,851435200,165504000,251376372,105714200,802564000
2011-08-19,10.714224815368652,8.946499824523926,12.226828575134277,18.794666290283203,0.2689104676246643,11.044352353649941,9.5,12.82332669547635,19.240112869809785,0.284040976654383,10.713322388441181,8.8774995803833,12.225334634285767,18.68525914297523,0.26707646238943294,10.89899974221539,9.01449966430664,12.436537437050346,19.076000658287235,0.26913972852735035,775888400,144884000,216183600,77397900,761332000
2011-08-22,10.7265625,8.876999855041504,12.40739631652832,18.739961624145508,0.27372467517852783,10.980553478263117,9.210000038146973,12.627315975924233,19.13851812539637,0.2796851842116903,10.685936415129875,8.854999542236328,12.316738600092075,18.591480930186552,0.2707444206619466,10.96941818951311,9.141500473022461,12.552598056902351,19.08381455493144,0.2764756688366232,535315200,106274000,196039764,54721000,611876000
2011-08-23,11.24296760559082,9.677499771118164,12.92170524597168,19.318252563476562,0.3032980263233185,11.244171376977652,9.741999626159668,12.98621141257149,19.34169758199574,0.30352728725298395,10.743413730255165,8.925999641418457,12.429563713453977,18.77903055257565,0.2799145046476601,10.842722458911739,8.946000099182129,12.540145713339365,18.77903055257565,0.28037302650699103,656835200,147032000,173698128,59670600,938312000
2011-08-24,11.320609092712402,9.68649959564209,13.033035278320312,19.45892333984375,0.29894232749938965,11.404268792156582,9.815500259399414,13.20015450804194,19.482368362756247,0.3035273280793673,11.152686200967755,9.508500099182129,12.882106421000172,19.083811916605576,0.29114781011617213,11.239054787786836,9.694499969482422,12.93440859424345,19.263552620587163,0.30261033889487543,626267600,124974000,143636220,45329700,687500000
2011-08-25,11.246575355529785,9.601499557495117,12.952091217041016,19.201038360595703,0.2861042618751526,11.298637246132483,9.849499702453613,13.381220534271767,19.66211348079539,0.2982545166241235,10.98415890146423,9.553500175476074,12.908754590756663,19.146334785412794,0.2856457673679517,10.986566443474906,9.720499992370605,13.209618542135315,19.59959489622055,0.2929817614694281,871346000,75216000,131588280,48192000,690968000
2011-08-26,11.543302536010742,9.963500022888184,13.121949195861816,19.732439041137695,0.29825451970100403,11.549922475280916,9.986000061035156,13.211361653485907,19.80277260646972,0.3012347750216861,11.158705600511285,9.479999542236328,12.780239164241706,19.083808431289036,0.2799144932649809,11.169840084430625,9.562000274658203,12.950845506281036,19.15414199662106,0.2849580148824833,641477200,106214000,143708148,71957000,732660000
2011-08-29,11.735601425170898,10.326499938964844,13.426299095153809,20.193523406982422,0.30627819895744324,11.781645286894895,10.333499908447266,13.43551521070397,20.209153426704408,0.30742444863835067,11.676317683071241,10.1274995803833,13.288818569385542,19.826226886880075,0.29962996173967943,11.681733851663857,10.140999794006348,13.313723911510799,19.951264063534524,0.30673672069280467,405269200,90220000,93338568,38863200,601528000
2011-08-30,11.736204147338867,10.545999526977539,13.466647148132324,20.498302459716797,0.3136143386363983,11.791877382206232,10.624500274658203,13.52368171149048,20.654599684362402,0.31613607250091025,11.622450134242138,10.215999603271484,13.220328184424856,20.08411734835931,0.3021518101177895,11.683840882801299,10.288999557495117,13.40413321957361,20.10756088866359,0.3042150767292177,417922400,118314000,119440440,57341400,684760000
2011-08-31,11.580917358398438,10.761500358581543,13.473123550415039,20.78744125366211,0.30513203144073486,11.799095672014673,10.808500289916992,13.606121311373732,20.873403341777166,0.319116292244906,11.491539352926543,10.567500114440918,13.349589630130879,20.521737001902757,0.30261029786094945,11.753654513151256,10.613499641418457,13.567267457010805,20.545182020785067,0.3159068032056317,522586400,148100000,107624268,59300800,705808000
2011-09-01,11.46656322479248,10.626999855041504,13.262418746948242,20.482669830322266,0.30444425344467163,11.656453746434678,10.881999969482422,13.54460273607282,20.99063500044204,0.31590677982054055,11.457234398087287,10.581000328063965,13.23053914873389,20.482669830322266,0.3042150198609814,11.610712039680172,10.763999938964844,13.467892571511602,20.678040590965068,0.3092585139759615,343725200,105506000,96523380,60510800,762312000
2011-09-02,11.256509780883789,10.5,13.071639060974121,20.162256240844727,0.29619136452674866,11.375379394356823,10.534500122070312,13.148349223226852,20.318553401697244,0.3016933548839643,11.189702075201767,10.350000381469727,12.969275637002694,20.05284912258408,0.29389883666101974,11.277273632202911,10.446999549865723,13.06242389455312,20.146627717207632,0.29756684845167153,438939200,84640000,95951952,43894400,471356000
2011-09-06,11.427741050720215,10.809000015258789,13.005389213562012,19.935632705688477,0.30215173959732056,11.445495471052729,10.829999923706055,13.01983412204706,19.99815128981931,0.30283949497394513,11.02869892229356,10.22350025177002,12.714487416696846,19.623039785034294,0.28381174197400955,11.055482430471466,10.238499641418457,12.7219590192722,19.693373378501562,0.28656273615175576,509698000,124324000,108523368,54929300,696248000
2011-09-07,11.55383586883545,10.994999885559082,13.300524711608887,20.318557739257812,0.326681524515152,11.604092123785735,11.009499549865723,13.34809543526597,20.318557739257812,0.3356222901980572,11.495754295517624,10.711000442504883,13.135398681117247,19.982519815080405,0.3177407861610003,11.60288835228085,10.9399995803833,13.2113618753944,20.076298429723607,0.326681524515152,350576800,105916000,110121768,41961000,1606620000
2011-09-08,11.560154914855957,10.86299991607666,13.323686599731445,20.49048614501953,0.3250768184661865,11.694673563873799,11.031999588012695,13.426796990979382,20.834339123013958,0.3312665905649965,11.505083575565816,10.817000389099121,13.247474736484968,20.279486842909062,0.3198040627995645,11.50779165957632,10.914999961853027,13.294795834246743,20.31856040130267,0.3234720738708033,416158400,87958000,95124780,65811900,880164000
2011-09-09,11.359734535217285,10.569499969482422,13.07188892364502,20.115371704101562,0.3181993365287781,11.616131491282363,10.847999572753906,13.315967942822187,20.459224632278477,0.3310373486886779,11.285703375599992,10.487500190734863,12.980733844484751,19.927815967976105,0.31544834173130193,11.553838311698176,10.7524995803833,13.235022726078903,20.318557457544262,0.32232584238937145,564813200,91486000,130621248,64529200,869828000
2011-09-12,11.433761596679688,10.82800006866455,13.203142166137695,20.232593536376953,0.32576456665992737,11.462048617703003,10.833000183105469,13.24971629576323,20.263853570522464,0.32851556123734665,11.191808364272884,10.432499885559082,12.888828959608178,19.748074931605263,0.31384354460985026,11.224912078117816,10.4375,12.900285986686024,19.880927095602754,0.31384354460985026,467832400,106842000,106709184,55046100,916480000
2011-09-13,11.57459831237793,10.976499557495117,13.188199043273926,20.349815368652344,0.33310046792030334,11.622446211583892,10.9975004196167,13.29678880544511,20.467037505178432,0.33470523935857277,11.443088309579071,10.750499725341797,13.035774359233711,20.17007316938132,0.32347197593442917,11.499965296931048,10.88949966430664,13.249965052618052,20.256036765095274,0.3285154691338158,440560400,96718000,94073832,48792300,853836000
2011-09-14,11.715437889099121,11.128499984741211,13.251709938049316,20.70931053161621,0.3502943515777588,11.803010257978086,11.249500274658203,13.373250671697157,20.9437549602779,0.35465011820091064,11.608906520624265,10.836000442504883,13.096047744902828,20.23260517070127,0.3415828456602122,11.646824519816047,11.01099967956543,13.264660906473768,20.45142106386382,0.3418121066036044,534724400,117634000,107668224,66739200,1547192000
2011-09-15,11.825583457946777,11.33899974822998,13.512972831726074,21.092222213745117,0.35533782839775085,11.846649464630657,11.359999656677246,13.573244900811405,21.12348224361584,0.3599228557323476,11.733497325200926,11.0625,13.313724392703572,20.560813630424928,0.3521283393251644,11.779540391573851,11.19950008392334,13.337136743938617,20.889036491266204,0.3580888502642601,417818800,112176000,118313568,67808300,752908000
2011-09-16,12.052484512329102,11.96500015258789,13.615585327148438,21.193819046020508,0.3544207811355591,12.052484512329102,12.022000312805176,13.619569802215443,21.311041194756715,0.3690927951424986,11.887873195786831,11.336999893188477,13.527417189368684,20.967188266644744,0.3525867759685978,11.903220879093514,11.378499984741211,13.568761575723803,21.139113985420483,0.35602552540836857,698513200,235060000,141230628,89681500,1391588000
2011-09-19,12.387425422668457,12.084500312805176,13.615336418151855,21.26415252685547,0.3470849096775055,12.435575471023414,12.199999809265137,13.695782385508172,21.342301127952975,0.3509821549453709,11.89298881738089,11.644000053405762,13.334148068504275,20.78744889222579,0.33814414159724393,11.947156115057131,11.855500221252441,13.457930662021521,20.943744603860218,0.34846039353917285,823860800,164466000,98637264,52324900,968204000
2011-09-20,12.442195892333984,11.662500381469727,13.614338874816895,21.084415435791016,0.3381440043449402,12.725377056115281,12.052499771118164,13.910471358927802,21.490787039360807,0.35281601754869607,12.374184422892899,11.55150032043457,13.515711254412484,21.045341873761974,0.33653926015997854,12.496363992199107,12.039999961853027,13.683328759088692,21.342304820640912,0.35144050691658624,775754000,147710000,111052836,49211900,792436000
2011-09-21,12.402775764465332,11.593500137329102,13.429287910461426,20.310747146606445,0.33172494173049927,12.687159945816704,12.026000022888184,13.822802756085766,21.146933889196237,0.3459384306625258,12.398562564290065,11.590499877929688,13.420820663630566,20.295117125674096,0.33149568088935977,12.628477291611306,11.725500106811523,13.640740339333316,21.139118878730063,0.3399779494090927,605976000,117630000,100471428,72750700,715252000
2011-09-22,12.092211723327637,11.161499977111816,12.96753215789795,19.583959579467773,0.3097170889377594,12.332961248742997,11.439499855041504,13.16976847294681,20.045034574934718,0.3191163515298592,11.938132959221493,10.949999809265137,12.80165821210032,19.224478188051634,0.3037566042819551,12.068438436947108,11.236000061035156,13.106756248462458,19.771515282453613,0.31865785691460663,968480800,165092000,175835988,96278300,1314632000
2011-09-23,12.166841506958008,11.180500030517578,13.088326454162598,19.583959579467773,0.31613606214523315,12.24026995592356,11.224499702453613,13.110990886077342,19.65429315440749,0.32507682917769853,12.032924749913924,10.95300006866455,12.814111410631101,19.29481176299135,0.3060490723600881,12.045864890800942,11.025500297546387,12.865417936515074,19.458922444143877,0.3078830779561393,546277200,129362000,110980908,64768100,1011440000
2011-09-26,12.13283634185791,11.492500305175781,13.24722671508789,19.880918502807617,0.3168238699436188,12.157212313119572,11.51200008392334,13.273128651055032,19.94343705351683,0.3209503763835201,11.775625584252403,11.069999694824219,12.782979359578034,19.326065061023503,0.30261037205396946,12.033226258463637,11.37399959564209,13.131661749185099,19.68554784552135,0.3200333870985474,812876400,115882000,105262632,51057600,972124000
2011-09-27,12.01517105102539,11.21049976348877,13.432774543762207,20.0606689453125,0.3172823190689087,12.315805365352082,11.737500190734863,13.624800039424304,20.256039697997444,0.32759859735307384,11.979058707657218,11.119999885559082,13.350834642488929,19.888743219551547,0.3147605852326197,12.300157138591175,11.711000442504883,13.404381126025934,20.052853936337836,0.3248476025640503,632497600,156750000,120315564,55620700,781388000
2011-09-28,11.94745922088623,11.48550033569336,13.17126178741455,19.99033546447754,0.3076538145542145,12.149988534788053,11.790499687194824,13.549334167203282,20.60770776180896,0.3259938430396714,11.932411274863005,11.279999732971191,13.14286931887943,19.935631891916135,0.3026103197018736,12.043155832445978,11.317500114440918,13.486571568608866,20.26385481784512,0.31797006520485793,429637600,288738000,90441468,60736200,1236532000
2011-09-29,11.753660202026367,11.121999740600586,13.137889862060547,19.888736724853516,0.3000885546207428,12.103949766028018,11.71500015258789,13.381967929824452,20.451403772244554,0.3184285828623138,11.622451484313856,10.814499855041504,12.93640050232297,19.607402455877963,0.29229403783554264,12.095222822119997,11.708499908447266,13.350586626678222,20.302921631334115,0.3131558271341284,651086800,187570000,116147736,63407300,866416000
2011-09-30,11.475292205810547,10.81149959564209,12.827561378479004,19.451108932495117,0.28679201006889343,11.703101567653384,11.149999618530273,13.050718565619679,19.927813979172274,0.2968789982879866,11.471079005094678,10.760499954223633,12.811122333576588,19.443293924616437,0.28633348824450006,11.649835074681423,10.909500122070312,12.956324089137,19.693369705053207,0.29527425388886996,547640800,131006000,108835056,54060500,677784000
2011-10-03,11.273062705993652,10.598999977111816,12.34139633178711,19.169776916503906,0.2707445025444031,11.51501598523545,11.079999923706055,12.751846625201386,19.802777675980288,0.29206478499668387,11.230029878629665,10.569499969482422,12.328445363912188,19.161961908293033,0.2707445025444031,11.446703953314755,10.850500106811523,12.698299189906452,19.31825760082921,0.2831240187429446,669099200,132488000,178797024,64592500,949896000
2011-10-04,11.209866523742676,10.625,12.500295639038086,19.802783966064453,0.2957327961921692,11.489737008189557,10.75,12.538652143082398,19.841857528969577,0.2957327961921692,10.660358417624654,10.021499633789062,11.969799523454418,18.958782188490158,0.26295001085862374,11.272160502254959,10.480999946594238,12.204662400056938,18.99004074070208,0.26409626094740124,1233677200,174232000,166185648,83485400,1361548000
2011-10-05,11.382905960083008,10.975000381469727,12.570033073425293,20.232593536376953,0.30627819895744324,11.430151989438395,11.008500099182129,12.647242483460632,20.443594295177753,0.3090292200546195,10.842725072048992,10.423999786376953,11.974034173419506,19.662111328265574,0.2890844537438319,11.070233097476406,10.626500129699707,12.362068715508798,19.86529707853,0.29504493568730167,786469600,130164000,181182636,94061300,856708000
2011-10-06,11.356420516967773,11.075499534606934,12.819342613220215,20.58426856994629,0.31842857599258423,11.579413948387216,11.180999755859375,12.832293581137932,20.631157146782158,0.3193455650869391,11.188798963491191,10.8774995803833,12.517730753194375,20.084119775534425,0.30742454288778676,11.23484201475657,11.013999938964844,12.639769778763606,20.240415528507643,0.3078830647637206,812582400,136986000,136835028,55111400,773192000
2011-10-07,11.128608703613281,11.237000465393066,12.82955265045166,20.513927459716797,0.3243890404701233,11.367551633721169,11.395000457763672,12.963546991642351,20.717113205804104,0.3292033012510459,11.08918640681012,10.920499801635742,12.709505869691622,20.474853908398657,0.3131558017529771,11.308568459002428,11.12399959564209,12.872142302145718,20.584261044537804,0.31980404061353224,535458000,135686000,114121764,52741600,806976000
2011-10-10,11.700693130493164,11.565999984741211,13.378729820251465,21.05315399169922,0.3388318121433258,11.700693130493164,11.640000343322754,13.386201423167181,21.076597529471304,0.3388318121433258,11.381700882455208,11.204999923706055,13.030793445753353,20.68585600062308,0.3292032908846757,11.408183858179118,11.31149959564209,13.080107733442869,20.771819613949095,0.3298910463072584,442514800,102862000,92795112,41815300,534376000
2011-10-11,12.046167373657227,11.77400016784668,13.528413772583008,21.100038528442383,0.33516377210617065,12.133138666821,11.837499618530273,13.618574147828815,21.154742093544986,0.3415827766071831,11.781645393690935,11.449999809265137,13.286327963779948,20.881222777471624,0.3340175222784453,11.813845078776009,11.529999732971191,13.286327963779948,20.99063139823718,0.3360807610368503,605687600,100074000,114021864,38826200,816080000
2011-10-12,12.103347778320312,11.840499877929688,13.660913467407227,21.068777084350586,0.33493462204933167,12.315807877807952,12.092000007629395,13.828530977787391,21.342296382089376,0.3418121506204221,12.041655678400627,11.716500282287598,13.56452770411948,21.021888530342874,0.33470538840517705,12.258329782811726,11.831999778747559,13.651698300882419,21.24070426664596,0.3415828896475068,622286000,130216000,126984888,52489800,612064000
2011-10-13,12.29112720489502,11.807499885559082,13.9221773147583,21.240703582763672,0.3544207811355591,12.29112720489502,11.984000205993652,13.922425988524047,21.256333597116424,0.3551085364892635,12.123204319381857,11.761500358581543,13.648958878849742,20.80307361480804,0.3324127737895255,12.187303133480938,11.850000381469727,13.699020134958827,20.912480734156894,0.3333297627086305,426185200,96670000,227276496,43823500,854832000
2011-10-14,12.69950008392334,12.33549976348877,14.736352920532227,21.3110408782959,0.36038124561309814,12.69950008392334,12.33549976348877,14.93360817315601,21.490781603059705,0.36427848902055926,12.49696913157453,12.008999824523926,14.633989492759847,21.115670136449904,0.35166974266605416,12.543916223229315,12.043499946594238,14.930370668384231,21.342299421899813,0.36061047914956773,573367200,118474000,340854804,50947700,702452000
2011-10-17,12.639009475708008,12.116499900817871,14.505475044250488,21.084415435791016,0.3424997627735138,12.840937702067723,12.33549976348877,14.740089253975974,21.428268445777828,0.3562547879239518,12.51712963420605,12.033499717712402,14.39563906752901,20.982823280178994,0.3406657575982053,12.691673267444491,12.214500427246094,14.538101612230657,21.18600908196389,0.3562547879239518,686044800,95580000,160167672,39453300,611780000
2011-10-18,12.706718444824219,12.194000244140625,14.70721435546875,21.342308044433594,0.35487931966781616,12.784059542427606,12.230500221252441,14.758271260940248,21.412641659158567,0.35579633602955735,12.518633606320856,11.831000328063965,14.380696176659562,20.94375139117911,0.33860255936664524,12.692273189792596,12.115500450134277,14.450184365891976,21.053160064396327,0.3406657983552423,881602400,92194000,151879968,52487900,590916000
2011-10-19,11.99591064453125,11.576499938964844,14.462885856628418,21.20163917541504,0.34777259826660156,12.29082742444971,12.166500091552734,14.745816819321533,21.467343590370533,0.3615276266152905,11.971233329225527,11.462499618530273,14.426025189430094,21.10786202340778,0.3468556091301092,12.078066038962719,12.033499717712402,14.62826151146675,21.389196460551467,0.35533785429331527,1104059600,134302000,117142740,42880000,557568000
2011-10-20,11.89630126953125,11.680500030517578,14.53685474395752,21.13129234313965,0.3303496539592743,12.047973280702296,11.737000465393066,14.666864611645323,21.36573655047712,0.3397489175201108,11.863199156848626,11.489999771118164,14.43324605661097,20.631142415294505,0.31728237844085194,12.037440680723389,11.606499671936035,14.492772100121256,21.303217995816468,0.33837340620382533,549270400,90498000,135024840,76300200,990308000
2011-10-21,11.82287311553955,11.73900032043457,14.70671558380127,21.225080490112305,0.33195430040359497,12.011560707493825,11.850000381469727,14.763003179293197,21.248525519287085,0.3399780775950945,11.759074824600892,11.529999732971191,14.61232205306366,20.94374610225775,0.3264523114292152,11.980263447855727,11.845499992370605,14.682308536754276,21.21726548038738,0.33447606129195956,621244400,91450000,135504360,76620600,628428000
2011-10-24,12.211080551147461,11.880499839782715,14.854406356811523,21.248519897460938,0.3443339467048645,12.23304817700802,12.023500442504883,14.942823171120587,21.412630586582722,0.3496067040728712,11.899010404457231,11.699999809265137,14.60734042083884,21.13129776372248,0.33264218155531766,11.922483146579152,11.800999641418457,14.612819786079635,21.14692628847672,0.3333299372691908,502138000,99516000,136938924,56897800,535256000
2011-10-25,11.970325469970703,11.357500076293945,14.524154663085938,20.951553344726562,0.33126649260520935,12.234547582190224,11.950499534606934,14.819040952725528,21.279776178689698,0.342270495236143,11.958589907973726,11.294500350952148,14.516434386282032,20.88121977383731,0.3305787373166356,12.188805087287875,11.929499626159668,14.7717198511012,21.162554057394324,0.3395194740818481,430427200,280252000,101518380,53554600,577996000
2011-10-26,12.055496215820312,9.920000076293945,14.602607727050781,20.779630661010742,0.33516377210617065,12.114178872396709,10.378999710083008,14.698993489769359,21.146927091487992,0.33951951052002644,11.83129818858556,9.825499534606934,14.26762328031127,20.396704214625437,0.32553525169027614,12.09040398293995,10.184499740600586,14.683303313961137,21.12348355818626,0.33768553265866713,456304800,482684000,114809076,63029900,503116000
2011-10-27,12.17857551574707,10.33899974822998,14.910446166992188,21.2954044342041,0.3496065139770508,12.308279859851153,10.430000305175781,15.01081735561864,21.412626545821663,0.35304526334785774,12.094313938431826,10.055000305175781,14.776700490368837,20.826514497173843,0.3397487603149873,12.264944094556927,10.213000297546387,14.904218882182938,21.201625850574043,0.3475432752860669,494664800,215486000,151060788,74512400,577732000
2011-10-28,12.186402320861816,10.866000175476074,14.94705867767334,21.084415435791016,0.3576304316520691,12.228533519236002,10.920000076293945,15.000854789231713,21.248527675546867,0.3608399489800303,12.11297386747458,10.287500381469727,14.800362027939945,20.93593470763197,0.345709433660925,12.127719666367678,10.326499938964844,14.807086660526812,21.209452622956977,0.3466264229953347,322842800,197608000,100219680,57712100,490156000
